,Unnamed: 0,scale_input_data,num_bins,res_size,scale_res,alpha,scale_in,scale_b,scale_noise,exp_decay_rate,tot_corr,bin_corr,tot_test_corr,bin_test_corr
0,0.0,True,5,100,1.0,4.0,2.5,1.5,0.0,0.995,0.0,0,0.0,0
1,1.0,True,5,100,0.6,4.5,2.2,1.0,0.0,0.995,0.527777777778,[ 0.08680556  0.12152778  0.13888889  0.28819444  0.34027778],0.310924369748,[ 0.01680672  0.04201681  0.09243697  0.14285714  0.17647059]
2,2.0,True,5,100,0.7,4.5,2.2,1.0,0.0,0.995,0.53125,[ 0.10416667  0.125       0.15972222  0.28819444  0.30208333],0.336134453782,[ 0.00840336  0.03361345  0.06722689  0.15966387  0.15966387]
3,3.0,True,5,100,0.8,4.5,2.2,1.0,0.0,0.995,0.496527777778,[ 0.13541667  0.11458333  0.17361111  0.23958333  0.34375   ],0.310924369748,[ 0.01680672  0.03361345  0.05882353  0.12605042  0.20168067]
4,4.0,True,5,100,0.7,4.4,2.2,1.0,0.0,0.995,0.482638888889,[ 0.11458333  0.10763889  0.14236111  0.24652778  0.32638889],0.294117647059,[ 0.02521008  0.03361345  0.04201681  0.16806723  0.18487395]
5,5.0,True,5,100,0.7,4.4,2.2,1.0,0.0,0.995,0.513888888889,[ 0.10763889  0.11458333  0.12847222  0.28125     0.30555556],0.294117647059,[ 0.00840336  0.03361345  0.05042017  0.23529412  0.21008403]
6,6.0,True,5,100,0.8,4.5,2.2,1.0,0.0,0.995,0.520833333333,[ 0.10763889  0.11805556  0.13194444  0.26388889  0.31597222],0.260504201681,[ 0.01680672  0.03361345  0.05042017  0.21848739  0.20168067]
7,7.0,True,5,100,0.8,4.5,2.2,1.0,0.0,0.995,0.520833333333,[ 0.10763889  0.11805556  0.13194444  0.26388889  0.31597222],0.260504201681,[ 0.01680672  0.03361345  0.05042017  0.21848739  0.20168067]
8,8.0,True,5,100,0.8,4.5,2.2,1.0,0.0,0.996,0.503472222222,[ 0.10416667  0.11111111  0.09375     0.22569444  0.36111111],0.285714285714,[ 0.01680672  0.03361345  0.03361345  0.12605042  0.25210084]
9,9.0,True,5,100,0.8,3.0,2.2,1.0,0.0,0.995,0.524305555556,[ 0.10763889  0.12152778  0.13541667  0.27083333  0.31944444],0.285714285714,[ 0.00840336  0.03361345  0.05882353  0.22689076  0.19327731]
10,10.0,True,5,100,0.8,2.5,2.2,1.0,0.0,0.995,0.527777777778,[ 0.10763889  0.125       0.13888889  0.27083333  0.31944444],0.27731092437,[ 0.00840336  0.03361345  0.05882353  0.21848739  0.19327731]
11,11.0,True,5,100,0.8,2.3,2.2,1.0,0.0,0.995,0.527777777778,[ 0.11458333  0.125       0.14236111  0.27430556  0.32291667],0.27731092437,[ 0.00840336  0.04201681  0.05882353  0.21848739  0.19327731]
12,12.0,True,5,100,0.7,2.0,2.2,1.0,0.0,0.995,0.517361111111,[ 0.10763889  0.125       0.12847222  0.27430556  0.31944444],0.294117647059,[ 0.00840336  0.03361345  0.05882353  0.24369748  0.21008403]
13,13.0,True,5,100,0.7,2.0,2.3,1.0,0.0,0.995,0.524305555556,[ 0.10763889  0.125       0.125       0.28125     0.32638889],0.294117647059,[ 0.00840336  0.03361345  0.05882353  0.24369748  0.21008403]
14,14.0,True,5,100,0.7,2.0,2.4,1.0,0.0,0.995,0.524305555556,[ 0.10763889  0.13541667  0.125       0.29166667  0.32291667],0.285714285714,[ 0.00840336  0.03361345  0.05882353  0.23529412  0.21008403]
15,15.0,True,5,100,0.65,2.0,2.4,1.0,0.0,0.995,0.524305555556,[ 0.11111111  0.12847222  0.12847222  0.28819444  0.32291667],0.302521008403,[ 0.00840336  0.03361345  0.06722689  0.22689076  0.19327731]
16,16.0,True,5,100,0.65,2.0,2.5,1.0,0.0,0.995,0.520833333333,[ 0.11458333  0.12847222  0.13541667  0.30208333  0.32638889],0.294117647059,[ 0.00840336  0.03361345  0.06722689  0.22689076  0.19327731]
17,17.0,True,5,100,0.75,2.0,2.5,1.0,0.0,0.995,0.538194444444,[ 0.34375     0.38541667  0.53819444  0.56597222  0.54166667],0.27731092437,[ 0.12605042  0.12605042  0.22689076  0.34453782  0.41176471]
18,18.0,True,5,100,0.75,2.0,2.5,1.0,0.0,0.995,0.565972222222,[ 0.34375     0.38541667  0.53819444  0.56597222  0.54166667],0.411764705882,[ 0.12605042  0.12605042  0.22689076  0.34453782  0.41176471]
19,19.0,True,10,100,0.75,2.0,2.5,1.0,0.0,0.995,0.555555555556,"[ 0.38888889  0.35069444  0.36458333  0.38194444  0.41319444  0.51388889
  0.51388889  0.55555556  0.51388889  0.5       ]",0.420168067227,"[ 0.1092437   0.15966387  0.13445378  0.15966387  0.19327731  0.25210084
  0.31932773  0.34453782  0.42016807  0.35294118]"
20,20.0,True,10,100,0.75,2.0,2.5,1.1,0.0,0.995,0.545138888889,"[ 0.38541667  0.34722222  0.36111111  0.37847222  0.41666667  0.51041667
  0.51388889  0.54513889  0.51736111  0.49652778]",0.420168067227,"[ 0.1092437   0.1512605   0.11764706  0.14285714  0.21008403  0.25210084
  0.31932773  0.33613445  0.42016807  0.35294118]"
21,21.0,True,10,100,0.75,2.0,2.5,1.5,0.0,0.995,0.534722222222,"[ 0.38194444  0.35763889  0.35416667  0.36458333  0.43402778  0.5
  0.53472222  0.52430556  0.53472222  0.5       ]",0.445378151261,"[ 0.11764706  0.1512605   0.13445378  0.1512605   0.20168067  0.26890756
  0.29411765  0.36134454  0.44537815  0.36134454]"
22,22.0,True,10,100,0.75,2.0,2.5,0.5,0.0,0.995,0.548611111111,"[ 0.41319444  0.37847222  0.40625     0.40972222  0.45833333  0.53819444
  0.53472222  0.54861111  0.50347222  0.51388889]",0.420168067227,"[ 0.08403361  0.1092437   0.13445378  0.15966387  0.17647059  0.26890756
  0.32773109  0.31932773  0.42016807  0.36134454]"
23,23.0,True,10,100,0.75,2.0,2.5,2.0,0.0,0.995,0.534722222222,"[ 0.33680556  0.36805556  0.35069444  0.36111111  0.43055556  0.49305556
  0.52083333  0.52430556  0.53472222  0.49652778]",0.46218487395,"[ 0.13445378  0.14285714  0.11764706  0.17647059  0.21848739  0.27731092
  0.27731092  0.33613445  0.46218487  0.40336134]"
24,24.0,True,10,150,0.75,2.0,2.5,2.0,0.0,0.995,0.517361111111,"[ 0.38194444  0.38888889  0.36111111  0.39583333  0.42013889  0.50694444
  0.51388889  0.51736111  0.50347222  0.49652778]",0.420168067227,"[ 0.12605042  0.11764706  0.1512605   0.15966387  0.1512605   0.27731092
  0.29411765  0.34453782  0.42016807  0.39495798]"
25,25.0,True,10,150,0.9,2.0,2.5,2.0,0.0,0.995,0.520833333333,"[ 0.39236111  0.38194444  0.36458333  0.40277778  0.44097222  0.51388889
  0.51041667  0.52083333  0.50694444  0.49652778]",0.411764705882,"[ 0.11764706  0.13445378  0.15966387  0.1512605   0.16806723  0.28571429
  0.30252101  0.36134454  0.41176471  0.38655462]"
26,26.0,True,10,150,0.9,1.0,2.5,2.0,0.0,0.995,0.520833333333,"[ 0.41319444  0.40277778  0.37847222  0.42013889  0.43402778  0.51736111
  0.52083333  0.52083333  0.51388889  0.48958333]",0.428571428571,"[ 0.12605042  0.13445378  0.14285714  0.14285714  0.15966387  0.27731092
  0.29411765  0.36134454  0.42857143  0.39495798]"
27,27.0,True,10,150,0.9,1.0,0.9,1.0,0.0,0.995,0.541666666667,"[ 0.35069444  0.34722222  0.35416667  0.41319444  0.47222222  0.49652778
  0.54166667  0.53125     0.50694444  0.5       ]",0.420168067227,"[ 0.08403361  0.13445378  0.18487395  0.18487395  0.16806723  0.26890756
  0.26890756  0.30252101  0.42016807  0.36134454]"
28,28.0,True,10,150,0.9,1.0,1.5,1.0,0.0,0.995,0.555555555556,"[ 0.42013889  0.42361111  0.41666667  0.45138889  0.47222222  0.53472222
  0.55555556  0.54513889  0.53819444  0.51388889]",0.386554621849,"[ 0.11764706  0.13445378  0.14285714  0.17647059  0.20168067  0.26890756
  0.23529412  0.28571429  0.38655462  0.38655462]"
29,,True,10,150,0.9,1.0,1.5,1.0,0.0,0.995,0.555555555556,"[ 0.42013889  0.42361111  0.41666667  0.45138889  0.47222222  0.53472222
  0.55555556  0.54513889  0.53819444  0.51388889]",0.386554621849,"[ 0.11764706  0.13445378  0.14285714  0.17647059  0.20168067  0.26890756
  0.23529412  0.28571429  0.38655462  0.38655462]"
30,,True,10,100,0.75,2.0,2.5,2.0,0.0,0.995,0.527777777778,"[ 0.38888889  0.38541667  0.39583333  0.36111111  0.45833333  0.5
  0.52083333  0.52777778  0.52430556  0.51736111]",0.420168067227,"[ 0.12605042  0.11764706  0.1092437   0.16806723  0.21848739  0.2605042
  0.25210084  0.35294118  0.42016807  0.39495798]"
